timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex,num_threads,running_threads
2026-03-28T12:30:53.103418,57.3,72.7,18.9,2400.023808,0.8487,0x0,20,3
2026-03-28T12:30:54.122466,57.85,52.0,19.2,2400.02048,0.8487,0x0,20,3
2026-03-28T12:30:55.149600,57.3,54.5,19.4,2400.017408,0.8487,0x0,20,2
2026-03-28T12:30:56.171491,57.3,77.2,19.1,2400.027136,0.8487,0x0,20,2
2026-03-28T12:30:57.199538,55.65,55.6,19.0,2400.033792,0.8487,0x0,20,1
2026-03-28T12:30:58.220909,56.75,54.1,19.1,2400.023808,0.8487,0x0,20,2
2026-03-28T12:30:59.242972,58.4,65.6,19.1,2400.03712,0.8487,0x0,20,1
2026-03-28T12:31:00.264175,56.2,69.4,19.0,2400.023808,0.8487,0x0,20,3
2026-03-28T12:31:01.285262,56.2,53.1,18.9,2400.02048,0.8487,0x0,20,1
2026-03-28T12:31:02.309066,56.75,56.2,18.9,2400.02048,0.8487,0x0,20,1
2026-03-28T12:31:03.329903,57.85,76.9,19.1,2400.033792,0.8487,0x0,20,1
2026-03-28T12:31:04.348106,57.3,53.9,19.2,2400.027136,0.8487,0x0,20,0
2026-03-28T12:31:05.368463,54.55,54.8,19.1,2400.023808,0.8487,0x0,20,4
2026-03-28T12:31:06.396219,57.3,73.2,19.2,2400.027136,0.8487,0x0,20,1
2026-03-28T12:31:07.419841,57.3,61.0,18.8,2400.02048,0.8487,0x0,20,1
2026-03-28T12:31:08.437677,55.1,51.9,19.1,2400.030464,0.8487,0x0,20,1
2026-03-28T12:31:09.456766,58.4,61.9,19.1,2400.023808,0.8487,0x0,20,2
2026-03-28T12:31:10.483933,56.2,73.0,18.9,2400.030464,0.8487,0x0,20,3
2026-03-28T12:31:11.501601,57.85,53.7,18.8,2400.027136,0.8487,0x0,20,3
2026-03-28T12:31:12.521800,55.65,53.5,19.1,2400.02048,0.8487,0x0,20,2
2026-03-28T12:31:13.544835,57.3,76.5,19.2,2400.033792,0.8487,0x0,20,3
2026-03-28T12:31:14.574861,55.65,57.0,19.2,2400.030464,0.8487,0x0,20,1
2026-03-28T12:31:15.595489,55.65,54.5,19.1,2400.03712,0.8487,0x0,20,1
2026-03-28T12:31:16.617375,55.65,65.3,19.0,2400.027136,0.8487,0x0,20,4
2026-03-28T12:31:17.649492,57.3,70.8,19.0,2400.023808,0.8487,0x0,20,1
2026-03-28T12:31:18.676135,56.2,54.2,18.7,2400.030464,0.8487,0x0,20,1
2026-03-28T12:31:19.699055,56.75,64.4,18.9,2400.023808,0.8487,0x0,20,1
2026-03-28T12:31:20.719121,57.3,77.1,19.3,2400.023808,0.8487,0x0,20,3
2026-03-28T12:31:21.739420,56.2,55.7,19.1,2400.033792,0.8487,0x0,20,3
2026-03-28T12:31:22.760825,57.3,53.7,18.9,2400.027136,0.8487,0x0,20,1
2026-03-28T12:31:23.784195,58.4,74.5,18.8,2400.030464,0.8487,0x0,20,1
2026-03-28T12:31:24.803002,57.3,60.8,19.2,2400.030464,0.8487,0x0,20,1
2026-03-28T12:31:25.821493,56.2,55.0,19.1,2400.02048,0.8487,0x0,20,2
2026-03-28T12:31:26.841356,57.3,61.9,19.4,2400.023808,0.8487,0x0,20,1
2026-03-28T12:31:27.860930,55.65,73.9,19.3,2400.033792,0.8487,0x0,20,1
2026-03-28T12:31:28.880969,57.3,54.3,18.9,2400.027136,0.8487,0x0,20,2
2026-03-28T12:31:29.901518,57.3,56.6,18.8,2400.033792,0.8487,0x0,20,2
2026-03-28T12:31:30.922271,57.3,78.3,18.9,2400.03712,0.8487,0x0,20,1
2026-03-28T12:31:31.940389,56.2,54.1,19.3,2400.027136,0.8487,0x0,20,3
2026-03-28T12:31:32.962641,56.2,52.6,19.1,2400.033792,0.8487,0x0,20,3
2026-03-28T12:31:33.989038,56.75,69.5,19.1,2400.03712,0.8487,0x0,20,2
2026-03-28T12:31:35.011492,57.3,66.8,19.1,2400.030464,0.8487,0x0,20,2
2026-03-28T12:31:36.138294,55.65,54.5,19.0,2400.02048,0.8487,0x0,20,1
2026-03-28T12:31:37.160289,56.2,59.8,18.9,2400.027136,0.8487,0x0,20,1
2026-03-28T12:31:38.183974,57.85,74.0,18.8,2400.027136,0.8487,0x0,20,2
2026-03-28T12:31:39.206446,55.65,52.9,18.7,2400.02048,0.8487,0x0,20,1
2026-03-28T12:31:40.230249,55.65,55.9,18.7,2400.023808,0.8487,0x0,20,1
2026-03-28T12:31:41.248400,57.85,78.1,19.1,2400.02048,0.8487,0x0,20,1
2026-03-28T12:31:42.274571,56.2,56.4,19.3,2400.027136,0.8487,0x0,20,2
2026-03-28T12:31:43.295408,57.3,51.5,19.1,2400.02048,0.8487,0x0,20,1
2026-03-28T12:31:44.316406,56.2,65.9,19.1,2400.03712,0.8487,0x0,20,1
2026-03-28T12:31:45.345373,58.4,76.9,19.0,2400.033792,0.8487,0x0,20,1
2026-03-28T12:31:46.362723,54.55,52.3,18.9,2400.033792,0.8487,0x0,20,3
2026-03-28T12:31:47.388556,55.65,55.0,18.9,2400.030464,0.8487,0x0,20,3
2026-03-28T12:31:48.420063,56.75,79.7,19.2,2400.027136,0.8487,0x0,20,0
2026-03-28T12:31:49.442944,56.2,51.9,19.2,2400.023808,0.8487,0x0,20,1
2026-03-28T12:31:50.461411,55.65,53.6,19.2,2400.033792,0.8487,0x0,20,1
2026-03-28T12:31:51.480194,56.75,70.5,19.2,2400.023808,0.8487,0x0,20,2
2026-03-28T12:31:52.502639,56.2,64.9,19.0,2400.023808,0.8487,0x0,20,3
2026-03-28T12:31:53.522304,57.3,60.7,19.0,2400.030464,0.8487,0x0,20,1
2026-03-28T12:31:54.542695,57.85,58.1,19.0,2400.033792,0.8487,0x0,20,3
